// SpatialAnalyzer SA 2018.12.07_49785 ( x64 )  
// Points Relative to Coordinate Frame 'Block frame calcs 16Apr19::Block 1 frame'
// AXES = CARTESIAN: X,  Y,  Z (mm)
// Group,  Point,  X,  Y,  Z

Block 2 Center Split points projected,  Block 2 Center Split_29 on object,  -6.9,  4202.3,  -903.9
Block 2 Center Split points projected,  Block 2 Center Split_30 on object,  -6.9,  4202.3,  -890.9
Block 2 Center Split points projected,  Block 2 Center Split_31 on object,  -6.9,  4202.3,  -877.1
Block 2 Center Split points projected,  Block 2 Center Split_32 on object,  -6.9,  4202.4,  -866.9
Block 2 Center Split points projected,  Block 2 Center Split_33 on object,  -6.9,  4202.4,  -855.8
Block 2 Center Split points projected,  Block 2 Center Split_34 on object,  -6.9,  4202.4,  -844.9
Block 2 Center Split points projected,  Block 2 Center Split_35 on object,  -6.9,  4202.4,  -833.5
Block 2 Center Split points projected,  Block 2 Center Split_36 on object,  -6.9,  4202.5,  -817.6
Block 2 Center Split points projected,  Block 2 Center Split_37 on object,  -6.9,  4202.5,  -803.6
Block 2 Center Split points projected,  Block 2 Center Split_38 on object,  -6.9,  4202.6,  -790.9
Block 2 Center Split points projected,  Block 2 Center Split_39 on object,  -6.9,  4202.6,  -776.6
Block 2 Center Split points projected,  Block 2 Center Split_40 on object,  -6.9,  4202.6,  -765.4
Block 2 Center Split points projected,  Block 2 Center Split_41 on object,  -6.9,  4202.7,  -754.1
Block 2 Center Split points projected,  Block 2 Center Split_42 on object,  -6.9,  4202.7,  -740.0
Block 2 Center Split points projected,  Block 2 Center Split_43 on object,  -6.9,  4202.7,  -726.5
Block 2 Center Split points projected,  Block 2 Center Split_44 on object,  -6.9,  4202.8,  -715.5
Block 2 Center Split points projected,  Block 2 Center Split_45 on object,  -6.9,  4202.8,  -702.6
Block 2 Center Split points projected,  Block 2 Center Split_46 on object,  -6.9,  4202.8,  -691.5
Block 2 Center Split points projected,  Block 2 Center Split_47 on object,  -6.9,  4202.9,  -680.4
Block 2 Center Split points projected,  Block 2 Center Split_48 on object,  -6.9,  4202.9,  -670.2
Block 2 Center Split points projected,  Block 2 Center Split_49 on object,  -6.9,  4202.9,  -659.1
Block 2 Center Split points projected,  Block 2 Center Split_50 on object,  -6.9,  4203.0,  -649.0
Block 2 Center Split points projected,  Block 2 Center Split_51 on object,  -6.9,  4203.0,  -637.8
Block 2 Center Split points projected,  Block 2 Center Split_52 on object,  -6.9,  4203.0,  -624.2
Block 2 Center Split points projected,  Block 2 Center Split_53 on object,  -6.9,  4203.1,  -611.1
Block 2 Center Split points projected,  Block 2 Center Split_54 on object,  -6.9,  4203.1,  -600.7
Block 2 Center Split points projected,  Block 2 Center Split_55 on object,  -6.9,  4203.1,  -586.3
Block 2 Center Split points projected,  Block 2 Center Split_56 on object,  -6.8,  4203.2,  -574.2
Block 2 Center Split points projected,  Block 2 Center Split_57 on object,  -6.9,  4203.2,  -563.1
Block 2 Center Split points projected,  Block 2 Center Split_58 on object,  -6.9,  4203.2,  -551.6
Block 2 Center Split points projected,  Block 2 Center Split_59 on object,  -6.8,  4203.3,  -537.4
Block 2 Center Split points projected,  Block 2 Center Split_60 on object,  -6.8,  4203.3,  -523.2
Block 2 Center Split points projected,  Block 2 Center Split_61 on object,  -6.9,  4203.3,  -510.8
Block 2 Center Split points projected,  Block 2 Center Split_62 on object,  -6.8,  4203.4,  -498.3
Block 2 Center Split points projected,  Block 2 Center Split_63 on object,  -6.8,  4203.4,  -485.8
Block 2 Center Split points projected,  Block 2 Center Split_64 on object,  -6.8,  4203.4,  -475.6
Block 2 Center Split points projected,  Block 2 Center Split_65 on object,  -6.9,  4203.5,  -457.4
Block 2 Center Split points projected,  Block 2 Center Split_66 on object,  -6.7,  4203.6,  -431.7
Block 2 Center Split points projected,  Block 2 Center Split_67 on object,  -6.4,  4203.6,  -421.6
Block 2 Center Split points projected,  Block 2 Center Split_68 on object,  -6.7,  4203.6,  -407.0
Block 2 Center Split points projected,  Block 2 Center Split_69 on object,  -6.8,  4203.7,  -395.1
Block 2 Center Split points projected,  Block 2 Center Split_70 on object,  -6.8,  4203.7,  -383.5
Block 2 Center Split points projected,  Block 2 Center Split_71 on object,  -6.8,  4203.7,  -372.0
Block 2 Center Split points projected,  Block 2 Center Split_72 on object,  -6.8,  4203.8,  -360.7
Block 2 Center Split points projected,  Block 2 Center Split_73 on object,  -6.8,  4203.8,  -347.4
Block 2 Center Split points projected,  Block 2 Center Split_74 on object,  -6.7,  4203.8,  -334.2
Block 2 Center Split points projected,  Block 2 Center Split_75 on object,  -6.7,  4203.9,  -314.8
Block 2 Center Split points projected,  Block 2 Center Split_76 on object,  -6.7,  4203.9,  -302.4
Block 2 Center Split points projected,  Block 2 Center Split_77 on object,  -6.7,  4203.9,  -292.2
Block 2 Center Split points projected,  Block 2 Center Split_78 on object,  -6.7,  4204.0,  -280.1
Block 2 Center Split points projected,  Block 2 Center Split_79 on object,  -6.7,  4204.0,  -260.5
Block 2 Center Split points projected,  Block 2 Center Split_80 on object,  -6.7,  4204.1,  -242.9
Block 2 Center Split points projected,  Block 2 Center Split_81 on object,  -6.6,  4204.1,  -231.5
Block 2 Center Split points projected,  Block 2 Center Split_82 on object,  -6.6,  4204.1,  -220.4
Block 2 Center Split points projected,  Block 2 Center Split_83 on object,  -6.6,  4204.2,  -202.5
Block 2 Center Split points projected,  Block 2 Center Split_84 on object,  -6.7,  4204.2,  -184.8
Block 2 Center Split points projected,  Block 2 Center Split_85 on object,  -6.7,  4204.3,  -167.8
Block 2 Center Split points projected,  Block 2 Center Split_86 on object,  -6.7,  4204.3,  -149.3
Block 2 Center Split points projected,  Block 2 Center Split_87 on object,  -6.6,  4204.4,  -131.3
Block 2 Center Split points projected,  Block 2 Center Split_88 on object,  -6.6,  4204.4,  -117.3
Block 2 Center Split points projected,  Block 2 Center Split_89 on object,  -6.5,  4204.5,  -107.3
Block 2 Center Split points projected,  Block 2 Center Split_90 on object,  -6.7,  4204.5,  -95.4
Block 2 Center Split points projected,  Block 2 Center Split_91 on object,  -6.6,  4204.5,  -82.9
Block 2 Center Split points projected,  Block 2 Center Split_92 on object,  -6.6,  4204.6,  -72.8
Block 2 Center Split points projected,  Block 2 Center Split_93 on object,  -6.6,  4204.6,  -62.6
Block 2 Center Split points projected,  Block 2 Center Split_94 on object,  -6.6,  4204.6,  -52.0
Block 2 Center Split points projected,  Block 2 Center Split_95 on object,  -6.6,  4204.6,  -40.6
Block 2 Center Split points projected,  Block 2 Center Split_96 on object,  -6.6,  4204.7,  -30.0
Block 2 Center Split points projected,  Block 2 Center Split_97 on object,  -6.5,  4204.7,  -19.3
Block 2 Center Split points projected,  Block 2 Center Split_98 on object,  -6.5,  4204.7,  -7.6
Block 2 Center Split points projected,  Block 2 Center Split_99 on object,  -6.6,  4204.8,  2.8
Block 2 Center Split points projected,  Block 2 Center Split_100 on object,  -6.6,  4204.8,  15.8
Block 2 Center Split points projected,  Block 2 Center Split_101 on object,  -6.6,  4204.8,  27.9
Block 2 Center Split points projected,  Block 2 Center Split_102 on object,  -6.6,  4204.9,  38.8
Block 2 Center Split points projected,  Block 2 Center Split_103 on object,  -6.5,  4204.9,  50.8
Block 2 Center Split points projected,  Block 2 Center Split_104 on object,  -6.4,  4204.9,  65.0
Block 2 Center Split points projected,  Block 2 Center Split_105 on object,  -6.5,  4205.0,  77.0
Block 2 Center Split points projected,  Block 2 Center Split_106 on object,  -6.5,  4205.0,  87.2
Block 2 Center Split points projected,  Block 2 Center Split_107 on object,  -6.5,  4205.0,  97.9
Block 2 Center Split points projected,  Block 2 Center Split_108 on object,  -6.6,  4205.1,  108.4
Block 2 Center Split points projected,  Block 2 Center Split_109 on object,  -6.5,  4205.1,  119.2
Block 2 Center Split points projected,  Block 2 Center Split_110 on object,  -6.5,  4205.1,  131.7
Block 2 Center Split points projected,  Block 2 Center Split_111 on object,  -6.5,  4205.2,  146.3
Block 2 Center Split points projected,  Block 2 Center Split_112 on object,  -6.5,  4205.2,  158.4
Block 2 Center Split points projected,  Block 2 Center Split_113 on object,  -6.5,  4205.2,  169.9
Block 2 Center Split points projected,  Block 2 Center Split_114 on object,  -6.5,  4205.3,  181.9
Block 2 Center Split points projected,  Block 2 Center Split_115 on object,  -6.6,  4205.3,  196.1
Block 2 Center Split points projected,  Block 2 Center Split_116 on object,  -6.7,  4205.3,  210.4
Block 2 Center Split points projected,  Block 2 Center Split_117 on object,  -6.5,  4205.4,  222.2
Block 2 Center Split points projected,  Block 2 Center Split_118 on object,  -6.6,  4205.4,  233.2
Block 2 Center Split points projected,  Block 2 Center Split_119 on object,  -6.6,  4205.4,  243.7
Block 2 Center Split points projected,  Block 2 Center Split_120 on object,  -6.5,  4205.5,  255.2
Block 2 Center Split points projected,  Block 2 Center Split_121 on object,  -6.5,  4205.5,  265.6
Block 2 Center Split points projected,  Block 2 Center Split_122 on object,  -6.5,  4205.5,  276.6
Block 2 Center Split points projected,  Block 2 Center Split_123 on object,  -6.5,  4205.6,  288.9
Block 2 Center Split points projected,  Block 2 Center Split_124 on object,  -6.4,  4205.6,  304.2
Block 2 Center Split points projected,  Block 2 Center Split_125 on object,  -6.5,  4205.6,  316.9
Block 2 Center Split points projected,  Block 2 Center Split_126 on object,  -6.5,  4205.7,  329.1
Block 2 Center Split points projected,  Block 2 Center Split_127 on object,  -6.5,  4205.7,  342.6
Block 2 Center Split points projected,  Block 2 Center Split_128 on object,  -6.5,  4205.7,  353.1
Block 2 Center Split points projected,  Block 2 Center Split_129 on object,  -6.5,  4205.8,  366.5
Block 2 Center Split points projected,  Block 2 Center Split_130 on object,  -6.5,  4205.8,  377.1
Block 2 Center Split points projected,  Block 2 Center Split_131 on object,  -6.5,  4205.8,  387.7
Block 2 Center Split points projected,  Block 2 Center Split_132 on object,  -6.5,  4205.9,  398.1
Block 2 Center Split points projected,  Block 2 Center Split_133 on object,  -6.5,  4205.9,  409.5
Block 2 Center Split points projected,  Block 2 Center Split_134 on object,  -6.5,  4205.9,  419.8
Block 2 Center Split points projected,  Block 2 Center Split_135 on object,  -6.5,  4206.0,  435.6
Block 2 Center Split points projected,  Block 2 Center Split_136 on object,  -6.5,  4206.0,  446.0
Block 2 Center Split points projected,  Block 2 Center Split_137 on object,  -6.5,  4206.0,  459.1
Block 2 Center Split points projected,  Block 2 Center Split_138 on object,  -6.4,  4206.1,  470.1
Block 2 Center Split points projected,  Block 2 Center Split_139 on object,  -6.5,  4206.1,  481.0
Block 2 Center Split points projected,  Block 2 Center Split_140 on object,  -6.4,  4206.1,  494.8
Block 2 Center Split points projected,  Block 2 Center Split_141 on object,  -6.5,  4206.2,  505.6
Block 2 Center Split points projected,  Block 2 Center Split_142 on object,  -6.5,  4206.2,  518.7
Block 2 Center Split points projected,  Block 2 Center Split_143 on object,  -6.5,  4206.2,  532.2
Block 2 Center Split points projected,  Block 2 Center Split_144 on object,  -6.5,  4206.3,  543.6
Block 2 Center Split points projected,  Block 2 Center Split_145 on object,  -6.5,  4206.3,  559.0
Block 2 Center Split points projected,  Block 2 Center Split_146 on object,  -6.5,  4206.3,  571.9
Block 2 Center Split points projected,  Block 2 Center Split_147 on object,  -6.5,  4206.4,  583.4
Block 2 Center Split points projected,  Block 2 Center Split_148 on object,  -6.4,  4206.4,  597.4
Block 2 Center Split points projected,  Block 2 Center Split_149 on object,  -6.5,  4206.4,  610.2
Block 2 Center Split points projected,  Block 2 Center Split_150 on object,  -6.5,  4206.5,  625.3
Block 2 Center Split points projected,  Block 2 Center Split_151 on object,  -6.5,  4206.5,  636.9
Block 2 Center Split points projected,  Block 2 Center Split_152 on object,  -6.5,  4206.6,  652.0
Block 2 Center Split points projected,  Block 2 Center Split_153 on object,  -6.5,  4206.6,  666.1
Block 2 Center Split points projected,  Block 2 Center Split_154 on object,  -6.5,  4206.6,  682.5
Block 2 Center Split points projected,  Block 2 Center Split_155 on object,  -6.5,  4206.7,  698.0
Block 2 Center Split points projected,  Block 2 Center Split_156 on object,  -6.5,  4206.7,  713.5
Block 2 Center Split points projected,  Block 2 Center Split_157 on object,  -6.5,  4206.8,  732.2
Block 2 Center Split points projected,  Block 2 Center Split_158 on object,  -6.5,  4206.8,  747.4
Block 2 Center Split points projected,  Block 2 Center Split_159 on object,  -6.5,  4206.9,  762.4
Block 2 Center Split points projected,  Block 2 Center Split_160 on object,  -6.5,  4206.9,  776.7
Block 2 Center Split points projected,  Block 2 Center Split_161 on object,  -6.6,  4206.9,  790.7
Block 2 Center Split points projected,  Block 2 Center Split_162 on object,  -6.5,  4207.0,  805.6
Block 2 Center Split points projected,  Block 2 Center Split_163 on object,  -6.5,  4207.0,  819.7
Block 2 Center Split points projected,  Block 2 Center Split_164 on object,  -6.3,  4207.1,  831.8
Block 2 Center Split points projected,  Block 2 Center Split_165 on object,  -6.6,  4207.1,  843.6
Block 2 Center Split points projected,  Block 2 Center Split_166 on object,  -6.5,  4207.1,  856.1
Block 2 Center Split points projected,  Block 2 Center Split_167 on object,  -6.3,  4207.2,  868.6
Block 2 Center Split points projected,  Block 2 Center Split_168 on object,  -6.6,  4207.2,  878.7
Block 2 Center Split points projected,  Block 2 Center Split_169 on object,  -6.6,  4207.2,  892.0
Block 2 Center Split points projected,  Block 2 Center Split_170 on object,  -5.8,  4207.3,  902.0
Block 2 Center Split points projected,  Block 2 Center Split_171 on object,  -6.0,  4207.3,  913.5
Block 2 Center Split points projected,  Block 2 Center Split_172 on object,  -6.6,  4207.3,  925.6
Block 2 Center Split points projected,  Block 2 Center Split_173 on object,  -6.6,  4207.4,  943.4
Block 2 Center Split points projected,  Block 2 Center Split_174 on object,  -6.6,  4207.4,  954.7
Block 2 Center Split points projected,  Block 2 Center Split_175 on object,  -6.6,  4207.4,  966.0
Block 2 Center Split points projected,  Block 2 Center Split_176 on object,  -6.6,  4207.5,  979.0
Block 2 Center Split points projected,  Block 2 Center Split_177 on object,  -6.3,  4207.5,  990.9
Block 2 Center Split points projected,  Block 2 Center Split_178 on object,  -6.6,  4207.5,  1001.1
Block 2 Center Split points projected,  Block 2 Center Split_179 on object,  -6.6,  4207.6,  1013.5
Block 2 Center Split points projected,  Block 2 Center Split_180 on object,  -6.5,  4207.6,  1024.6
Block 2 Center Split points projected,  Block 2 Center Split_181 on object,  -6.6,  4207.6,  1036.1
Block 2 Center Split points projected,  Block 2 Center Split_182 on object,  -6.5,  4207.6,  1046.1
Block 2 Center Split points projected,  Block 2 Center Split_183 on object,  -6.5,  4207.7,  1057.6
Block 2 Center Split points projected,  Block 2 Center Split_184 on object,  -6.6,  4207.7,  1070.1
Block 2 Center Split points projected,  Block 2 Center Split_185 on object,  -6.6,  4207.7,  1083.0
Block 2 Center Split points projected,  Block 2 Center Split_186 on object,  -6.5,  4207.8,  1094.5
Block 2 Center Split points projected,  Block 2 Center Split_187 on object,  -6.5,  4207.8,  1104.6
Block 2 Center Split points projected,  Block 2 Center Split_188 on object,  -6.5,  4207.8,  1117.1
Block 2 Center Split points projected,  Block 2 Center Split_189 on object,  -6.5,  4207.9,  1128.8
Block 2 Center Split points projected,  Block 2 Center Split_190 on object,  -6.0,  4207.9,  1140.3
Block 2 Center Split points projected,  Block 2 Center Split_191 on object,  -6.4,  4207.9,  1150.7
Block 2 Center Split points projected,  Block 2 Center Split_192 on object,  -6.4,  4208.0,  1162.0
Block 2 Center Split points projected,  Block 2 Center Split_193 on object,  -6.4,  4208.0,  1173.0
Block 2 Center Split points projected,  Block 2 Center Split_194 on object,  -6.4,  4208.0,  1183.1
Block 2 Center Split points projected,  Block 2 Center Split_195 on object,  -6.5,  4208.1,  1194.5
Block 2 Center Split points projected,  Block 2 Center Split_196 on object,  -6.4,  4208.1,  1207.5
Block 2 Center Split points projected,  Block 2 Center Split_197 on object,  -6.4,  4208.1,  1220.7
Block 2 Center Split points projected,  Block 2 Center Split_198 on object,  -6.4,  4208.2,  1233.0
Block 2 Center Split points projected,  Block 2 Center Split_199 on object,  -6.4,  4208.2,  1244.1
Block 2 Center Split points projected,  Block 2 Center Split_200 on object,  -6.1,  4208.2,  1256.3
Block 2 Center Split points projected,  Block 2 Center Split_201 on object,  -6.2,  4208.3,  1267.1
Block 2 Center Split points projected,  Block 2 Center Split_202 on object,  -6.4,  4208.3,  1283.7
Block 2 Center Split points projected,  Block 2 Center Split_203 on object,  -6.4,  4208.3,  1294.4
Block 2 Center Split points projected,  Block 2 Center Split_204 on object,  -6.3,  4208.4,  1304.9
Block 2 Center Split points projected,  Block 2 Center Split_205 on object,  -6.4,  4208.4,  1315.2
Block 2 Center Split points projected,  Block 2 Center Split_206 on object,  -6.4,  4208.4,  1325.3
Block 2 Center Split points projected,  Block 2 Center Split_207 on object,  -6.4,  4208.4,  1335.4
Top of Blue Steel Baseplate Offset Points,  19Mar19::Top Steel Platform (1.5 SMR Edge Nest)::Steel Platform BR Edge_1,  1278.2,  4095.7,  -1376.7
Top of Blue Steel Baseplate Offset Points,  18Mar19::Top Steel Platform (0.875")::Steel Platform Top_1,  1270.3,  4224.6,  -1377.3
Top of Blue Steel Baseplate Offset Points,  18Mar19::Top Steel Platform (0.875")::Steel Platform Top_2,  530.0,  4222.1,  -1375.7
Top of Blue Steel Baseplate Offset Points,  18Mar19::Top Steel Platform (0.875")::Steel Platform Top_3,  -1351.6,  4185.3,  -1373.9
Top of Blue Steel Baseplate Offset Points,  14Mar19::Top Steel Platform (Edge Nest)::Steel Platform BR Face_1,  1313.8,  13.3,  -1369.4
Top of Blue Steel Baseplate Offset Points,  14Mar19::Top Steel Platform (Edge Nest)::Steel Platform US Face_2,  1292.9,  -15.4,  -1369.5
Top of Blue Steel Baseplate Offset Points,  14Mar19::Top Steel Platform (Edge Nest)::Steel Platform US Face_3,  -1297.4,  -39.5,  -1366.1
Top of Blue Steel Baseplate Offset Points,  14Mar19::Top Steel Platform (Edge Nest)::Steel Platform BL Face_4,  -1329.9,  -2.8,  -1366.3
Top of Blue Steel Baseplate Offset Points,  14Mar19::Top Steel Platform (Edge Nest)::Steel Platform BL Face_5,  -1366.7,  4164.6,  -1373.9
Top of Blue Steel Baseplate Offset Points,  14Mar19::Top Steel Platform (Edge Nest)::Steel Platform DS Face_6,  -1339.1,  4207.8,  -1374.0
Block 1 Panel 30 Downstream Plane Offset Points,  19Mar19::Horiz Panel 30 DNST Face (Y=Plane)::Horiz Panel 30 Lower DNST Face_1,  1373.4,  2011.2,  -1294.3
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Upper DNST Face_1,  -1299.8,  1988.1,  1173.7
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Upper DNST Face_2,  -1304.3,  1987.9,  817.0
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Upper DNST Face_3,  -1305.7,  1987.3,  446.0
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Upper DNST Face_4,  -1310.0,  1987.3,  62.7
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Lower DNST Face_1,  -1295.3,  1986.5,  -27.3
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Lower DNST Face_2,  -1298.6,  1986.4,  -382.9
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Lower DNST Face_3,  -1303.7,  1986.8,  -787.4
Block 1 Panel 30 Downstream Plane Offset Points,  18Mar19::Horiz Panel 30 DNST Face::Horiz Panel 30 Lower DNST Face_4,  -1291.2,  1987.6,  -1052.0
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 Lower UPST Face_1,  -1313.3,  2058.6,  -989.4
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 UPST Face_2,  -1311.0,  2056.8,  -753.1
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 UPST Face_3,  -1307.1,  2055.7,  -471.1
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 UPST Face_4,  -1307.8,  2054.1,  -73.0
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 Upper UPST Face_1,  -1310.0,  2059.6,  64.6
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 Upper UPST Face_2,  -1308.6,  2059.7,  401.8
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 Upper UPST Face_3,  -1302.3,  2062.1,  797.8
Block 2 Panel 32 Upstream Plane Offset Points,  18Mar19::Horiz Panel 32 UPST Face (UPSM Block 2)::Horiz Panel 32 Upper UPST Face_4,  -1298.1,  2064.5,  1154.4
Block 2 Panel 32 Upstream Plane Offset Points,  19Mar19::Horiz Panel 32 UPST Face (Y=Plane)::Horiz Panel 32 Lower UPST Face_1,  1367.1,  2080.6,  -1304.2
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 DN::HP2DN_1,  -1368.7,  109.6,  -29.0
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 DN::HP2DN_2,  -1367.8,  67.3,  -42.2
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 DN::HP2DN_3,  -1370.7,  97.9,  -1165.2
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 DN::HP2DN_4,  -1369.8,  62.3,  -1167.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 DN::HP4DN_1,  -1372.8,  242.9,  -46.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 DN::HP4DN_2,  -1373.4,  207.6,  -45.1
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 DN::HP4DN_3,  -1368.7,  241.1,  -1174.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 DN::HP4DN_4,  -1369.4,  206.4,  -1180.8
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 DN::HP6DN_1,  -1371.6,  372.6,  -26.2
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 DN::HP6DN_2,  -1370.9,  331.5,  -28.2
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 DN::HP6DN_3,  -1371.5,  336.1,  -1238.9
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 DN::HP6DN_4,  -1372.0,  375.6,  -1242.9
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 DN::HP8DN_1,  -1370.8,  462.5,  -1252.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 DN::HP8DN_2,  -1371.9,  505.3,  -1249.8
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 DN::HP8DN_3,  -1373.5,  507.8,  -45.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 DN::HP8DN_4,  -1372.4,  458.8,  -47.9
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 DN::HP10DN_1,  -1370.9,  600.4,  -19.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 DN::HP10DN_2,  -1371.9,  639.7,  -21.8
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 DN::HP10DN_3,  -1370.4,  592.7,  -1245.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 DN::HP10DN_4,  -1371.6,  637.2,  -1251.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 DN::HP12DN_1,  -1372.2,  731.7,  -1244.1
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 DN::HP12DN_2,  -1372.6,  781.8,  -1254.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 DN::HP12DN_3,  -1374.5,  780.0,  -39.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 DN::HP12DN_4,  -1373.9,  734.7,  -40.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 DN::HP14DN_1,  -1371.1,  908.7,  -32.6
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 DN::HP14DN_2,  -1370.7,  863.3,  -39.1
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 DN::HP14DN_3,  -1372.8,  865.2,  -1253.0
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 DN::HP14DN_4,  -1373.0,  908.0,  -1243.6
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 DN::HP16DN_,  -1373.2,  997.3,  -1262.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 DN::HP16DN_1,  -1373.6,  1039.6,  -1258.0
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 DN::HP16DN_2,  -1372.8,  1046.4,  -41.1
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 DN::HP16DN_3,  -1371.7,  992.0,  -44.9
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 DN::HP18DN_1,  -1374.1,  1132.3,  -31.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 DN::HP18DN_2,  -1373.2,  1175.5,  -26.1
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 DN::HP18DN_3,  -1371.6,  1181.1,  -1235.1
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 DN::HP18DN_4,  -1372.2,  1133.6,  -1247.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_1,  -1369.8,  1259.3,  -1257.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_2,  -1370.1,  1306.3,  -1254.0
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_3,  -1374.7,  1310.7,  -44.8
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_4,  -1374.0,  1264.3,  -42.9
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 DN::HP22DN_1,  -1372.7,  1439.5,  -31.8
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 DN::HP22DN_2,  -1373.0,  1392.9,  -34.5
