// SpatialAnalyzer SA 2018.12.07_49785 ( x64 )  
// Points Relative to Coordinate Frame 'Block frame calcs 16Apr19::Primary with Y=0 at Nova Target'
// AXES = CARTESIAN: X,  Y,  Z (mm)
// Group,  Point,  X,  Y,  Z

Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 DN::HP18DN_4,  10.3,  15771.5,  -1155.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_1,  14.5,  15897.2,  -1165.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_2,  14.8,  15944.2,  -1161.8
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_3,  22.2,  15948.0,  47.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 DN::HP20DN_4,  22.3,  15901.6,  49.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 DN::HP22DN_1,  26.3,  16076.6,  60.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 DN::HP22DN_2,  25.2,  16030.1,  57.8
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 DN::HP22DN_3,  13.8,  16035.8,  -1146.9
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 DN::HP22DN_4,  15.0,  16079.0,  -1146.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 DN::HP24DN_1,  18.8,  16169.9,  -1155.2
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 DN::HP24DN_2,  19.1,  16215.9,  -1151.6
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 DN::HP24DN_3,  27.2,  16216.2,  50.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 DN::HP24DN_4,  26.3,  16169.5,  48.3
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 DN::HP26DN_1,  28.9,  16345.8,  65.2
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 DN::HP26DN_2,  27.0,  16301.8,  62.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 DN::HP26DN_3,  19.0,  16300.8,  -1128.0
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 DN::HP26DN_4,  19.7,  16348.1,  -1136.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 DN::HP28DN_1,  22.8,  16431.6,  -1149.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 DN::HP28DN_2,  21.8,  16479.7,  -1160.5
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 DN::HP28DN_3,  31.1,  16483.2,  54.1
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 DN::HP28DN_4,  31.2,  16432.6,  49.9
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 DN::HP30DN_1,  31.1,  16608.1,  72.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 DN::HP30DN_2,  31.3,  16563.0,  69.0
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 DN::HP30DN_3,  23.2,  16567.2,  -1151.4
Block 1 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 DN::HP30DN_4,  23.0,  16614.0,  -1149.8
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 Up::HP2UP_1,  25.1,  14746.3,  1300.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 Up::HP2UP_2,  24.8,  14699.9,  1296.0
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 Up::HP2UP_3,  14.1,  14701.7,  120.2
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 2 Up::HP2UP_4,  14.3,  14746.8,  122.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 UP::HP4UP_1,  29.5,  14879.3,  1297.6
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 UP::HP4UP_2,  27.8,  14844.2,  1293.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 UP::HP4UP_3,  19.3,  14888.3,  127.6
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 4 UP::HP4UP_4,  17.0,  14848.3,  121.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 UP::HP6UP_1,  28.5,  15005.7,  1300.2
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 UP::HP6UP_2,  28.3,  14978.6,  1297.2
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 UP::HP6UP_3,  18.6,  15014.9,  142.7
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 6 UP::HP6UP_4,  17.7,  14980.8,  119.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 UP::HP8UP_1,  20.8,  15097.8,  97.9
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 UP::HP8UP_2,  20.9,  15140.3,  100.6
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 UP::HP8UP_3,  31.1,  15104.6,  1287.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 8 UP::HP8UP_4,  31.2,  15141.4,  1287.6
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 UP::HP10UP_1,  31.1,  15240.6,  1301.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 UP::HP10UP_2,  31.8,  15272.1,  1298.2
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 UP::HP10UP_3,  19.3,  15272.4,  119.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 10 UP::HP10UP_4,  18.6,  15241.4,  116.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 UP::HP12UP_1,  23.0,  15364.8,  98.1
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 UP::HP12UP_2,  23.8,  15412.7,  103.9
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 UP::HP12UP_3,  37.8,  15386.0,  1258.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 12 UP::HP12UP_4,  38.4,  15418.0,  1259.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 UP::HP14UP_1,  34.5,  15538.5,  1260.1
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 UP::HP14UP_2,  34.4,  15516.0,  1256.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 UP::HP14UP_3,  23.4,  15497.0,  108.9
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 14 UP::HP14UP_4,  23.6,  15544.7,  109.0
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 UP::HP16UP_1,  28.4,  15630.6,  98.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 UP::HP16UP_2,  28.4,  15679.2,  101.7
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 UP::HP16UP_3,  39.5,  15677.7,  1252.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 16 UP::HP16UP_4,  39.2,  15652.9,  1254.2
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 UP::HP18P_1,  42.1,  15768.3,  1274.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 UP::HP18P_2,  42.0,  15808.4,  1265.8
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 UP::HP18P_3,  26.1,  15814.4,  112.2
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 18 UP::HP18P_4,  25.9,  15762.2,  109.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 UP::HP20UP_1,  30.6,  15897.1,  93.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 UP::HP20UP_2,  31.5,  15944.7,  92.0
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 UP::HP20UP_3,  43.9,  15948.0,  1223.7
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 20 UP::HP20UP_4,  43.3,  15921.3,  1242.0
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 UP::HP22UP_1,  42.4,  16028.9,  1253.7
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 UP::HP22UP_2,  44.0,  16078.4,  1238.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 UP::HP22UP_3,  31.7,  16029.4,  111.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 22 UP::HP22UP_4,  32.9,  16077.8,  108.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 UP::HP24UP_1,  36.8,  16164.9,  98.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 UP::HP24UP_2,  37.0,  16213.9,  94.0
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 UP::HP24UP_3,  49.4,  16216.1,  1195.8
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 24 UP::HP24UP_4,  49.3,  16180.7,  1197.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 UP::HP26UP_1,  47.0,  16308.2,  1214.7
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 UP::HP26UP_2,  48.6,  16355.1,  1212.6
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 UP::HP26UP_3,  36.0,  16297.9,  115.8
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 26 UP::HP26UP_4,  36.4,  16340.3,  115.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 UP::HP28UP_1,  41.8,  16432.9,  99.3
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 UP::HP28UP_2,  43.6,  16481.7,  102.0
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 UP::HP28UP_3,  51.2,  16483.0,  1216.6
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 28 UP::HP28UP_4,  49.6,  16449.8,  1211.5
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 UP::HP30UP_1,  53.4,  16566.7,  1212.1
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 UP::HP30UP_2,  53.8,  16607.0,  1174.0
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 UP::HP30UP_3,  43.1,  16564.0,  109.4
Block 1 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 30 UP::HP30UP_4,  44.1,  16609.1,  114.9
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 DN::HP32DN_1,  11.7,  16704.9,  -1170.6
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 DN::HP32DN_2,  12.4,  16756.5,  -1166.4
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 DN::HP32DN_3,  24.9,  16747.0,  47.7
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 DN::HP32DN_4,  23.9,  16705.2,  47.0
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 DN::HP34DN_1,  23.9,  16842.0,  53.8
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 DN::HP34DN_2,  23.3,  16891.6,  58.4
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 DN::HP34DN_3,  12.9,  16887.0,  -1154.5
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 DN::HP34DN_4,  13.2,  16841.5,  -1157.9
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 DN::HP36DN_1,  14.1,  16975.3,  -1165.0
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 DN::HP36DN_2,  14.5,  17016.7,  -1165.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 DN::HP36DN_3,  25.6,  17022.7,  45.7
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 DN::HP36DN_4,  25.2,  16979.2,  46.2
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 DN::HP38DN_1,  24.6,  17107.7,  59.2
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 DN::HP38DN_2,  26.4,  17160.4,  62.4
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 DN::HP38DN_3,  15.6,  17151.6,  -1157.8
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 DN::HP38DN_4,  14.6,  17107.0,  -1160.8
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 DN::HP40DN_1,  16.4,  17245.1,  -1168.5
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 DN::HP40DN_2,  17.1,  17282.7,  -1165.2
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 DN::HP40DN_3,  30.4,  17290.0,  32.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 DN::HP40DN_4,  30.5,  17245.1,  32.2
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 DN::HP42DN_1,  29.4,  17376.2,  53.0
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 DN::HP42DN_2,  29.9,  17421.7,  50.9
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 DN::HP42DN_3,  18.9,  17419.5,  -1158.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 DN::HP42DN_4,  17.9,  17378.9,  -1161.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 DN::HP44DN_1,  21.7,  17511.7,  -1171.8
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 DN::HP44DN_2,  23.0,  17551.5,  -1171.6
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 DN::HP44DN_3,  32.3,  17560.9,  48.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 DN::HP44DN_4,  30.3,  17511.7,  48.2
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 DN::HP46DN_1,  34.7,  17635.7,  62.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 DN::HP46DN_2,  34.4,  17688.3,  60.4
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 DN::HP46DN_3,  22.4,  17686.5,  -1146.6
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 DN::HP46DN_4,  22.0,  17640.0,  -1156.8
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 DN::HP48DN_1,  25.8,  17770.6,  -1153.0
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 DN::HP48DN_2,  26.1,  17817.5,  -1154.4
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 DN::HP48DN_3,  36.8,  17823.0,  48.5
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 DN::HP48DN_4,  35.4,  17773.6,  49.5
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 DN::HP50DN_1,  39.2,  17904.7,  55.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 DN::HP50DN_2,  39.0,  17954.8,  53.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 DN::HP50DN_3,  28.8,  17953.3,  -1150.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 DN::HP50DN_4,  28.6,  17911.1,  -1157.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 52 DN::HP52N_1,  31.2,  18045.0,  -1166.5
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 52 DN::HP52N_2,  31.3,  18084.6,  -1165.2
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 52 DN::HP52N_3,  41.8,  18091.0,  46.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 52 DN::HP52N_4,  42.0,  18046.9,  46.0
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 54 DN::HP54N_1,  43.8,  18168.4,  59.7
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 54 DN::HP54N_2,  44.2,  18225.3,  62.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 54 DN::HP54N_3,  30.8,  18220.4,  -1144.6
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 54 DN::HP54N_4,  30.6,  18175.2,  -1153.0
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 56 DN::HP56DN_1,  35.4,  18309.2,  -1168.6
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 56 DN::HP56DN_2,  35.5,  18351.7,  -1166.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 56 DN::HP56DN_3,  46.1,  18354.7,  47.4
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 56 DN::HP56DN_4,  45.5,  18309.8,  45.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 58 DN::HP58DN_1,  46.3,  18445.0,  52.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 58 DN::HP58DN_2,  46.5,  18488.1,  58.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 58 DN::HP58DN_3,  34.4,  18482.7,  -1148.0
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 58 DN::HP58DN_4,  34.4,  18446.8,  -1155.6
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 60 DN::HP60DN_1,  38.0,  18572.5,  -1172.2
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 60 DN::HP60DN_2,  38.5,  18615.8,  -1166.7
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 60 DN::HP60DN_3,  51.1,  18623.6,  46.1
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 60 DN::HP60DN_4,  50.9,  18577.7,  45.8
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 62 DN::HP62DN_1,  50.3,  18705.9,  66.3
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 62 DN::HP62DN_2,  50.9,  18756.5,  66.5
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 62 DN::HP62DN_3,  40.2,  18756.0,  -1158.5
Block 2 Lower Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 62 DN::HP62DN_4,  39.8,  18709.5,  -1151.6
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 UP::HP32UP_1,  29.9,  16715.6,  96.2
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 UP::HP32UP_2,  30.0,  16742.1,  96.9
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 UP::HP32UP_3,  43.5,  16751.3,  1222.9
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 32 UP::HP32UP_4,  43.2,  16731.7,  1221.2
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 UP::HP34UP_1,  39.5,  16856.8,  1234.8
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 UP::HP34UP_2,  39.5,  16885.8,  1230.0
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 UP::HP34UP_3,  26.7,  16852.7,  121.3
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 34 UP::HP34UP_4,  26.8,  16880.8,  119.0
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 UP::HP36UP_1,  30.3,  16989.9,  107.5
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 UP::HP36UP_2,  30.3,  17013.1,  107.2
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 UP::HP36UP_3,  40.5,  16985.9,  1215.5
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 36 UP::HP36UP_4,  40.1,  17016.4,  1214.0
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 UP::HP38UP_1,  42.6,  17121.3,  1243.4
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 UP::HP38UP_2,  43.0,  17153.8,  1243.4
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 UP::HP38UP_3,  29.2,  17116.9,  121.3
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 38 UP::HP38UP_4,  29.6,  17152.6,  117.3
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 UP::HP40UP_1,  32.9,  17242.2,  85.1
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 UP::HP40UP_2,  33.1,  17281.3,  86.2
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 UP::HP40UP_3,  45.1,  17252.8,  1224.9
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 40 UP::HP40UP_4,  44.8,  17280.3,  1228.4
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 UP::HP42UP_1,  45.6,  17385.4,  1226.1
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 UP::HP42UP_2,  45.9,  17420.2,  1225.7
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 UP::HP42UP_3,  34.8,  17388.3,  112.5
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 42 UP::HP42UP_4,  35.5,  17419.9,  110.1
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 UP::HP44UP_1,  36.1,  17517.6,  96.9
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 UP::HP44UP_2,  35.9,  17545.7,  94.9
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 UP::HP44UP_3,  48.7,  17520.7,  1230.9
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 44 UP::HP44UP_4,  48.6,  17551.2,  1232.1
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 UP::HP46UP_1,  48.8,  17659.3,  1243.4
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 UP::HP46UP_2,  50.0,  17689.1,  1242.3
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 UP::HP46UP_3,  38.0,  17656.5,  116.6
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 46 UP::HP46UP_4,  38.7,  17678.7,  107.6
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 UP::HP48UP_1,  39.5,  17781.3,  97.9
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 UP::HP48UP_2,  40.2,  17809.0,  101.4
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 UP::HP48UP_3,  50.2,  17819.4,  1231.3
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 48 UP::HP48UP_4,  48.9,  17787.7,  1216.2
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 UP::HP50UP_1,  52.2,  17922.5,  1219.4
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 UP::HP50UP_2,  52.6,  17950.3,  1222.3
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 UP::HP50UP_3,  40.3,  17940.1,  118.1
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 50 UP::HP50UP_4,  39.8,  17914.0,  106.4
Block 2 Upper Beam Left Horizontal End Caps Offset Points,  14Mar19::Horiz Panel 52 UP::HP52UP_1,  43.8,  18046.0,  94.8
